run_id,predicted_variable,predicted_variable_node_type,frac_outliers,frac_outliers_filtered,frac_filtered_true,frac_augmented_true,avg_weight_aug_in_train_true,avg_weight_aug_NOT_in_train_true,SUM_aug_weights_true,frac_filtered_wrong,frac_augmented_wrong,avg_weight_aug_in_train_wrong,avg_weight_aug_NOT_in_train_wrong,SUM_aug_weights_wrong,MAPE_CausalDA_true,MAPE_CausalDA_wrong,MAPE_Baseline,r2_CausalDA_true,r2_CausalDA_wrong,r2_Baseline,n_estimators_CausalDA_true,n_estimators_CausalDA_wrong,n_estimators_Baseline,reg_lambda_CausalDA_true,reg_lambda_CausalDA_wrong,reg_lambda_Baseline,KL_div_train_vs_aug_weighted_true,KL_div_train_vs_aug_weighted_wrong,KL_div_aug_true_vs_aug_weighted_wrong,Wasserstein_dist_train_vs_aug_weighted_true,Wasserstein_dist_train_vs_aug_weighted_wrong,Wasserstein_dist_aug_true_vs_aug_weighted_wrong,variance_train_NOT_weighted,variance_aug_weighted_true,variance_aug_weighted_wrong
15,V2,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,1.4734128721335529,,,0.975371636516356,,,200,,,100,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V3,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.5557941336192788,,,0.9564928079394086,,,200,,,10,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V4,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.7616511073036754,,,0.91512207815738,,,200,,,1,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V5,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.7497035699737895,,,0.8955714218892219,,,50,,,1,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V6,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2850891850369461,,,0.9735669401170924,,,200,,,100,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V7,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.5685737392703072,,,0.952318642845351,,,200,,,1,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V8,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.6737845000239906,,,0.9563522923639108,,,200,,,1,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
15,V9,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.9658242242457532,,,0.9454112445129902,,,200,,,10,,,,,,,"[0.97226087 1.04166421 0.99450921 0.99264995 1.01008792 1.00200109
 0.99707844 1.0346477  1.04604898 1.05887241]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
16,V0,source_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0987318668777839,0.1253447833374346,0.1031392399381073,0.9954215002089248,0.9944104532746092,0.9957822201012918,200.0,200.0,200,1.0,1.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V1,sink_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.3360534511704839,0.3861392261224169,0.3728238884291804,0.989016324775103,0.9840878889652168,0.988984217265406,200.0,200.0,200,1.0,10.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V2,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0440306246447262,0.0712488746273394,0.0384876283568116,0.998875421135876,0.9984335599667108,0.9990995687285702,200.0,200.0,50,10.0,10.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V3,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.1169513245081509,0.2349476590648679,0.1191003335414107,0.9934812169997992,0.984607736787944,0.9933918344111576,200.0,200.0,200,1.0,10.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V4,sink_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.1335861655413261,0.1254144961220764,0.1509890159005417,0.9959835880053044,0.9958891217718688,0.9942818037169964,200.0,50.0,200,1.0,1.0,100,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V5,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0514316633633948,0.0873408964583765,0.0496277403050837,0.9992395481736844,0.9987630614633703,0.9993858081126068,200.0,200.0,200,1.0,100.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V6,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0840876062113696,0.0795552900565292,0.0881186906223993,0.9949991338622878,0.995155083857304,0.994362941091938,200.0,200.0,200,1.0,1.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V7,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0414042584347713,0.0598912028372454,0.0463874836827853,0.9991227394068256,0.9972393611534828,0.998930524083161,200.0,200.0,200,100.0,100.0,100,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V8,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.0749066116589206,0.0705462481392721,0.0764642439114582,0.9956089297102498,0.996188430117572,0.9957694738520668,200.0,200.0,200,1.0,1.0,1,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
16,V9,middle_node,0.01,0.0,0.0,0.34,0.0024245198868276,0.0006175336101116,0.9220684599929512,0.0,0.3542857142857142,0.0023962092827805,0.000660792494554,0.920611518297905,0.2537030731638689,0.1568682377974174,0.1794124199058692,0.9968063258935808,0.9971967950960418,0.9968993458595944,200.0,200.0,200,1.0,10.0,100,2.484639914391795e-05,0.0032094842495351,0.0031918957852064,0.1718766709767443,0.2298684597365798,0.0568940313009526,"[1.00168148 1.00496966 1.03487834 1.01030029 1.00933111 1.0187093
 1.00263234 1.01321568 1.00808016 1.00613179]","[1.00068306 0.99749293 1.04728236 1.0164006  1.0192183  1.03001302
 1.0072068  1.02288541 1.01411309 1.01302205]","[1.009298   0.99635764 1.06210861 1.00949151 1.01820249 1.02795282
 1.00271003 1.0260497  1.01419172 1.00977028]"
17,V0,sink_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.515974756747939,0.564289443384325,0.4751407349056485,0.9806835746194246,0.979123997541418,0.98068752764237,200.0,200.0,200,10.0,10.0,10,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V1,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.1756444684786723,0.2453613288807307,0.1339092286031115,0.9983176660417618,0.997258513642496,0.9984880335351464,200.0,200.0,50,1.0,10.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V2,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.0536386523541786,0.0549658720567971,0.0457361780324462,0.9996096378356628,0.9994905099383296,0.9995892032603808,200.0,50.0,200,10.0,10.0,10,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V3,source_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.1081999676539969,0.2205813930392942,0.1046222082428814,0.9985566730855274,0.997835612471178,0.9986775562539087,200.0,200.0,50,1.0,100.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V4,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.1527353694242392,0.1524471254726922,0.1413216144102101,0.9922554532865911,0.9913640262441114,0.991540463980814,200.0,200.0,200,1.0,1.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V5,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.2272199368436993,0.2354534569091402,0.2216625511307701,0.9900692232451273,0.9878780858375524,0.9898808758562692,200.0,200.0,200,10.0,10.0,10,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V6,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.0316015045018503,0.0236940338386772,0.0275297600819801,0.9990477255156758,0.999369398165436,0.9995493100403352,200.0,200.0,200,10.0,1.0,10,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V7,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.037912467035794,0.0469240037114369,0.0346926754319465,0.998955119358042,0.9987833368310186,0.9990082416508106,200.0,200.0,200,1.0,1.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V8,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.0666747719291459,0.0690609796283885,0.077011863340032,0.9984676653323484,0.9982470508268088,0.9982004549285616,200.0,200.0,200,1.0,1.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
17,V9,middle_node,0.01,0.0,0.0,0.88,0.0022961436643862,0.0006037560285455,0.989607139327218,0.0,0.8885714285714286,0.0022762527688677,0.0006193949481577,0.9893202979807824,0.3013783608487735,0.3758822194656396,0.3401176281829603,0.9855436797573742,0.9863330732269416,0.9855960201835824,200.0,200.0,200,1.0,100.0,1,2.925685740112584e-05,0.0020433510495767,0.0020320165298766,0.3805381059222691,0.4134683421134946,0.0384266747727555,"[1.05834527 1.02498417 1.00420081 1.02426458 1.00194598 1.03081157
 1.01624563 1.01425074 1.01070867 1.02214188]","[1.0564045  1.02081877 0.99867259 1.01885115 0.99514434 1.02432186
 1.00982566 1.00841466 1.00561805 1.0172597 ]","[1.08079596 1.0299284  0.99500214 1.01527258 1.0108494  1.02458398
 1.02486619 1.01420086 1.00009006 1.01845974]"
18,V0,sink_node,0.01,0.0,0.0,0.2171428571428571,0.0025634179887864,0.0006216529873852,0.9444419231165344,0.0,0.2371428571428571,0.0025386978534707,0.0006809689779831,0.9450646738873818,0.4041418369904253,0.5617170102460218,0.4479248560988168,0.9684497834588688,0.9436903113011436,0.968359500742596,200.0,200.0,200,1.0,10.0,1,1.842266892342257e-05,0.0154752051337321,0.0149314463231659,0.1048055710022179,0.326600192893021,0.2087537384378216,"[1.04545006 1.00720403 1.00424155 1.02989213 1.03532678 1.02882779
 1.01328915 1.03018009 1.01775526 1.02265717]","[1.03997384 0.99656103 0.99665204 1.02476718 1.02340972 1.02733337
 1.00988335 1.02062078 0.99926415 1.03303581]","[1.07682344 0.99627198 1.00188912 1.04600474 1.03331951 1.05706649
 1.02059156 1.01705402 0.99746581 1.07381499]"
18,V1,middle_node,0.01,0.0,0.0,0.2171428571428571,0.0025634179887864,0.0006216529873852,0.9444419231165344,0.0,0.2371428571428571,0.0025386978534707,0.0006809689779831,0.9450646738873818,0.2229066046300767,0.3211253465357491,0.234775699557359,0.9906376072619394,0.9852458001824892,0.9914347435365536,200.0,200.0,50,1.0,100.0,1,1.842266892342257e-05,0.0154752051337321,0.0149314463231659,0.1048055710022179,0.326600192893021,0.2087537384378216,"[1.04545006 1.00720403 1.00424155 1.02989213 1.03532678 1.02882779
 1.01328915 1.03018009 1.01775526 1.02265717]","[1.03997384 0.99656103 0.99665204 1.02476718 1.02340972 1.02733337
 1.00988335 1.02062078 0.99926415 1.03303581]","[1.07682344 0.99627198 1.00188912 1.04600474 1.03331951 1.05706649
 1.02059156 1.01705402 0.99746581 1.07381499]"
18,V2,source_node,0.01,0.0,0.0,0.2171428571428571,0.0025634179887864,0.0006216529873852,0.9444419231165344,0.0,0.2371428571428571,0.0025386978534707,0.0006809689779831,0.9450646738873818,0.689653609325473,1.652086385233246,0.3273214208416095,0.9823962318331534,0.9803409873169312,0.9804711490283048,200.0,200.0,50,10.0,1.0,10,1.842266892342257e-05,0.0154752051337321,0.0149314463231659,0.1048055710022179,0.326600192893021,0.2087537384378216,"[1.04545006 1.00720403 1.00424155 1.02989213 1.03532678 1.02882779
 1.01328915 1.03018009 1.01775526 1.02265717]","[1.03997384 0.99656103 0.99665204 1.02476718 1.02340972 1.02733337
 1.00988335 1.02062078 0.99926415 1.03303581]","[1.07682344 0.99627198 1.00188912 1.04600474 1.03331951 1.05706649
 1.02059156 1.01705402 0.99746581 1.07381499]"
18,V3,middle_node,0.01,0.0,0.0,0.2171428571428571,0.0025634179887864,0.0006216529873852,0.9444419231165344,0.0,0.2371428571428571,0.0025386978534707,0.0006809689779831,0.9450646738873818,0.7626283148538264,0.4554663865162189,0.8965778944054971,0.9853873510519718,0.9766310965314368,0.9832322888251716,200.0,200.0,200,1.0,1.0,1,1.842266892342257e-05,0.0154752051337321,0.0149314463231659,0.1048055710022179,0.326600192893021,0.2087537384378216,"[1.04545006 1.00720403 1.00424155 1.02989213 1.03532678 1.02882779
 1.01328915 1.03018009 1.01775526 1.02265717]","[1.03997384 0.99656103 0.99665204 1.02476718 1.02340972 1.02733337
 1.00988335 1.02062078 0.99926415 1.03303581]","[1.07682344 0.99627198 1.00188912 1.04600474 1.03331951 1.05706649
 1.02059156 1.01705402 0.99746581 1.07381499]"
