run_id,mechanism,nb_nodes,expected_degree,size_longest_path_in_graph,noise_coeff,nb_observations,predicted_variable,predicted_variable_node_type,weight_threshold,frac_filtered,frac_augmented,avg_weight_aug_in_train,avg_weight_aug_NOT_in_train,sum_weight_aug_in_train,sum_weight_aug_NOT_in_train,SUM_aug_weights,MAPE_CausalDA,MAPE_Baseline,r2_CausalDA,r2_Baseline,n_estimators_CausalDA,n_estimators_Baseline,reg_lambda_CausalDA,reg_lambda_Baseline,KL_div_train_vs_aug_NOT_weighted,KL_div_train_vs_aug_weighted,Wasserstein_dist_train_vs_aug_NOT_weighted,Wasserstein_dist_train_vs_aug_weighted,variance_train_NOT_weighted,variance_aug_NOT_weighted,variance_aug_weighted
2,nn,10,3,7,0.4,30,V0,source_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.2509949748964604,0.7869976602768674,-0.0932562114910466,0.8177933232545398,50.0,50,100.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V1,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,0.9307938103362798,0.1274061216790392,-0.0239291202193547,0.9903609603631982,200.0,200,100.0,1,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V2,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.0016376123335209,0.3561139486014661,-0.0002366259252581,0.8602948404584405,50.0,200,10.0,100,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V3,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.364334226376029,0.3683397553562006,-0.1395272415909514,0.9405894645726448,10.0,50,100.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V4,sink_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.9670084224867648,0.5544632754574221,-0.1830573943986599,0.9058370186167312,10.0,200,100.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V5,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.9729287459121896,1.443250708988882,-0.0653257462184309,0.8560638500167421,200.0,200,100.0,100,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V6,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,0.9560476545002916,0.5317616157526959,-0.0262689054639453,0.6601728834868992,50.0,200,10.0,100,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V7,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.2683625013125055,0.4008708379892043,-0.1664901309482289,0.606389597899557,10.0,200,10.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V8,source_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,171.33667407992897,277.2523686259593,-0.1961339401058177,0.910796085081598,10.0,200,100.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
2,nn,10,3,7,0.4,30,V9,middle_node,0.01,0.0,0.0952380952380952,0.0022675736961451,0.0022675736961451,0.0476190476190476,0.0045351473922902,0.0521541950113378,1.152681535567938,0.169166771273722,-0.213325986684298,0.9761155338703632,10.0,200,100.0,10,0.0002363996106428,0.0002363996106429,0.093438211289377,0.093438211289377,"[0.85811262 0.90099641 0.78833569 0.96183341 0.79922136 0.9568131
 1.12414021 0.71796082 0.98983515 0.89013522]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]","[0.88064688 0.93854428 0.80948048 1.0096547  0.86155824 0.97279467
 1.03182212 0.73708403 0.99327236 0.93377519]"
3,nn,10,3,6,0.4,30,V0,sink_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,0.3662345905685055,0.3759480196434728,0.9461337568372532,0.9422862462101956,50.0,50,10.0,10,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
3,nn,10,3,6,0.4,30,V1,middle_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,0.608315455437575,0.5989407199164266,0.9127275150793852,0.9200430848940926,200.0,200,100.0,100,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
3,nn,10,3,6,0.4,30,V2,middle_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,1.6424333158930466,1.61324512304751,0.6503616412588067,0.6637018801800252,10.0,200,1.0,1,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
3,nn,10,3,6,0.4,30,V3,middle_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,0.291876202706693,0.290241601186971,0.9576329302543212,0.9551683320535148,200.0,200,1.0,1,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
3,nn,10,3,6,0.4,30,V4,middle_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,0.4341861078020292,0.4034841043543172,0.9729239354936792,0.9672585193827214,200.0,200,10.0,10,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
3,nn,10,3,6,0.4,30,V5,sink_node,0.01,0.0,0.1904761904761904,0.047384648202358,0.0012142713724776,0.995077612249518,0.0048570854899105,0.9999346977394284,0.7349510968444154,0.5698678107624185,0.8045339453224128,0.6741407578035234,10.0,200,1.0,100,0.0008321085465529,6.182573164629931e-08,0.128365869429176,0.1094261781599817,"[1.06880005 1.14145105 1.0890996  1.0540217  1.11615763 1.17315794
 1.05869681 1.07126122 1.06298042 1.05362939]","[0.9095332  1.00772538 0.99014238 0.89245737 0.96102323 1.12270311
 0.89624262 0.90350702 1.02303791 1.00687328]","[1.06886499 1.1415048  1.08913997 1.05408718 1.1162205  1.17317745
 1.05876258 1.07132941 1.06299566 1.05364842]"
